Date,Open,High,Low,Close
1686085200,0.0000012053676049155,0.0000012138246599001,0.00000119068906555555,0.00000119549428979049
1686088800,0.00000119549428979049,0.00000120511575414792,0.00000119176375032343,0.00000119695335015757
1686092400,0.00000119695335015757,0.00000122350251784905,0.00000119440235577337,0.00000119860568729809
1686096000,0.00000119860568729809,0.00000121515496344372,0.00000119672429182319,0.00000120427461360048
1686099600,0.00000120427461360048,0.00000119701180249513,0.00000113544993478798,0.00000115380215284482
1686103200,0.00000115380215284482,0.00000115975893505773,0.00000114327850418875,0.00000115290535285216
1686106800,0.00000115290535285216,0.00000115584718961451,0.00000111591440750194,0.00000114628973665752
1686110400,0.00000114628973665752,0.00000116546382721633,0.00000114269837420246,0.00000115935201690896
1686114000,0.00000115935201690896,0.00000117680517201219,0.00000115780093662377,0.00000116270911254154
1686117600,0.00000116270911254154,0.00000117517517021551,0.00000115602637299089,0.00000115620061754957
1686121200,0.00000115620061754957,0.00000116311293045539,0.00000114999872273957,0.00000115210588250134
1686124800,0.00000115210588250134,0.00000115784822458378,0.00000114067526492768,0.00000114567063779283
1686128400,0.00000114567063779283,0.00000114719232989753,0.00000111830868225847,0.00000111830868225847
1686132000,0.00000111830868225847,0.00000112567524965686,0.00000109967077082709,0.00000111648257756114
1686135600,0.00000111648257756114,0.00000114558919450444,0.00000111572938748642,0.00000114202877253261
1686139200,0.00000114202877253261,0.00000115190164428433,0.00000113258252186719,0.0000011428127233608
1686142800,0.0000011428127233608,0.00000115619364365785,0.00000111927902408741,0.00000112654918725894
1686146400,0.00000112654918725894,0.00000113351629373744,0.00000107012934657461,0.00000107629347557395
1686150000,0.00000107629347557395,0.00000110838926907508,0.00000107169068020082,0.00000107169068020082
1686153600,0.00000107169068020082,0.00000111131143293001,0.00000106823347737825,0.00000109330671446292
1686157200,0.00000109330671446292,0.00000109578059611108,0.00000107612695110885,0.00000109462982855803
1686160800,0.00000109462982855803,0.00000109461952991267,0.00000108122688834239,0.0000010876115636846
1686164400,0.0000010876115636846,0.0000010950835560209,0.0000010769962988347,0.00000107700858727412
1686168000,0.00000107700858727412,0.00000108211776795511,0.00000106931726162163,0.00000107336108875764
1686171600,0.00000107336108875764,0.00000108421765007641,0.00000105150836272402,0.00000105150836272402
1686175200,0.00000105150836272402,0.00000106420158992196,0.00000104559840192824,0.00000106420158992196
1686178800,0.00000106420158992196,0.00000107638480655017,0.00000105841757687128,0.00000107626887904658
1686182400,0.00000107626887904658,0.00000107998789917168,0.00000106490872826198,0.00000107693974254884
1686186000,0.00000107693974254884,0.00000108276931157033,0.00000106640524006519,0.00000106804127180599
1686189600,0.00000106804127180599,0.00000107347803633109,0.0000010418102402485,0.00000104609072448919
1686193200,0.00000104609072448919,0.00000105251218566598,0.00000103336327715522,0.00000104086365865252
1686196800,0.00000104086365865252,0.00000105997002537616,0.00000103958676368963,0.00000105604834767394
1686200400,0.00000105604834767394,0.00000105902450555268,0.00000104316799717944,0.00000104841680381899
1686204000,0.00000104841680381899,0.00000106735768577051,0.00000104137498180197,0.00000106504671589585
1686207600,0.00000106504671589585,0.00000109291254936677,0.00000106477117375765,0.00000107886332510924
1686211200,0.00000107886332510924,0.00000109512830849514,0.00000108085234206014,0.00000108969056673759
1686214800,0.00000108969056673759,0.00000109950640060919,0.00000108168339289704,0.00000108168339289704
1686218400,0.00000108168339289704,0.00000110348453804821,0.00000108103125299124,0.00000110348453804821
1686222000,0.00000110348453804821,0.00000110762261807773,0.00000108794178117625,0.00000109647368766473
1686225600,0.00000109647368766473,0.00000112306926085932,0.00000108920639645836,0.00000111978311225092
1686229200,0.00000111978311225092,0.00000112035554072894,0.00000109756993930461,0.00000110498774464987
1686232800,0.00000110498774464987,0.00000112340860658851,0.00000109779604304586,0.00000111664509403927
1686236400,0.00000111664509403927,0.00000112089675300622,0.00000110725622197634,0.00000111419556069062
1686240000,0.00000111419556069062,0.00000112373932167313,0.0000010844327744471,0.00000109130858952042
1686243600,0.00000109130858952042,0.00000109215167910936,0.00000108498712510495,0.00000109159451589388
1686247200,0.00000109159451589388,0.00000109477742391108,0.00000108197457410708,0.00000108812972345707
1686250800,0.00000108812972345707,0.00000109456619895591,0.00000108654076315808,0.00000109359259760603
1686254400,0.00000109359259760603,0.00000109556245125948,0.00000108690931431289,0.00000109431653200231
1686258000,0.00000109431653200231,0.000001094086429102,0.00000108238891677089,0.000001082399422777
1686261600,0.000001082399422777,0.00000109719165724696,0.00000108233943176477,0.00000108992711507784
1686265200,0.00000108992711507784,0.00000109711324753812,0.00000108410253610603,0.00000109063053113601
1686268800,0.00000109063053113601,0.00000108795739417186,0.000001074631257895,0.000001074631257895
1686272400,0.000001074631257895,0.00000109284663926865,0.00000107458357191779,0.0000010862640513421
1686276000,0.0000010862640513421,0.00000110154900366921,0.00000105950658559449,0.00000106271315197169
1686279600,0.00000106271315197169,0.00000107328897210941,0.00000106247401552275,0.00000106586960139716
1686283200,0.00000106586960139716,0.00000107988120635926,0.00000106559425112754,0.00000107988120635926
1686286800,0.00000107988120635926,0.00000109197693459626,0.00000107451701613899,0.00000109197693459626
1686290400,0.00000109197693459626,0.00000109316511612286,0.00000108387177467702,0.00000109316511612286
1686294000,0.00000109316511612286,0.00000109543598455193,0.00000108357158861526,0.00000109249552230763
1686297600,0.00000109249552230763,0.00000112076516664739,0.00000109475122454941,0.0000011156365992539
1686301200,0.0000011156365992539,0.00000112599490192332,0.00000111240802650195,0.00000111909098070616
1686304800,0.00000111909098070616,0.00000117745228126813,0.00000111751743879155,0.00000116351715855748
1686308400,0.00000116351715855748,0.00000120075918168867,0.00000115842125371548,0.00000116792420107406
1686312000,0.00000116792420107406,0.00000119265626288771,0.00000116614428576729,0.00000119253306136078
1686315600,0.00000119253306136078,0.00000120654464421139,0.00000117440535854647,0.00000117589144215756
1686319200,0.00000117589144215756,0.00000118133492257828,0.00000115270789956225,0.00000116286242464699
1686322800,0.00000116286242464699,0.00000116548646421563,0.00000114936007236038,0.00000114936007236038
1686326400,0.00000114936007236038,0.00000117623897151782,0.0000011527284688066,0.00000117139175829087
1686330000,0.00000117139175829087,0.00000117151847817828,0.00000115715258079326,0.00000116421051053489
1686333600,0.00000116421051053489,0.00000116950069867182,0.00000115352919340763,0.00000115352919340763
1686337200,0.00000115352919340763,0.00000116079767932345,0.00000113366424282576,0.00000113936660419156
1686340800,0.00000113936660419156,0.00000115070164254266,0.00000113851174588201,0.00000113988001081659
1686344400,0.00000113988001081659,0.00000115366085068662,0.00000113872167187327,0.00000114596524840802
1686348000,0.00000114596524840802,0.00000115371123717233,0.00000112626616921466,0.00000113287201227135
1686351600,0.00000113287201227135,0.00000113380327170262,0.00000112054153002667,0.00000112688969680534
1686355200,0.00000112688969680534,0.00000113510103155901,0.00000112320791702649,0.00000112320791702649
1686358800,0.00000112320791702649,0.00000113971928328076,0.00000108430911885146,0.00000108430911885146
1686362400,0.00000108430911885146,0.0000010966978432139,0.00000104520647189082,0.00000105430343769127
1686366000,0.00000105430343769127,0.00000106287288725104,0.00000103646462531523,0.00000105068718168299
1686369600,0.00000105068718168299,0.00000106177106866369,8.87538884834003e-7,9.12241355967769e-7
1686373200,9.12241355967769e-7,9.4399286150129e-7,9.02988030547728e-7,9.11220206396714e-7
1686376800,9.11220206396714e-7,9.38513079955585e-7,9.10000432938133e-7,9.19606407646758e-7
1686380400,9.19606407646758e-7,9.38430184182055e-7,9.0887273944749e-7,9.34356882574793e-7
1686384000,9.34356882574793e-7,9.5779593489473e-7,9.25224111773577e-7,9.49572895340253e-7
1686387600,9.49572895340253e-7,9.50637899027456e-7,9.38283036649333e-7,9.45713354451395e-7
1686391200,9.45713354451395e-7,9.50819889527404e-7,9.38190052796845e-7,9.39683472322755e-7
1686394800,9.39683472322755e-7,9.45118009142549e-7,9.12651287429231e-7,9.28464373542894e-7
1686398400,9.28464373542894e-7,9.33674046363908e-7,8.87121434743079e-7,8.92456737162354e-7
1686402000,8.92456737162354e-7,9.19504337362417e-7,8.8668601771411e-7,8.99184147558279e-7
1686405600,8.99184147558279e-7,9.29580052212056e-7,9.02577926307018e-7,9.17770856144726e-7
1686409200,9.17770856144726e-7,9.20146886159409e-7,8.93180500791161e-7,8.95613032722889e-7
1686412800,8.95613032722889e-7,9.15324488113724e-7,8.93349199069432e-7,9.07485964975977e-7
1686416400,9.07485964975977e-7,9.5204580296312e-7,8.94652105384745e-7,9.35294387304353e-7
1686420000,9.35294387304353e-7,9.3839254909594e-7,9.00174323359459e-7,9.02786279288512e-7
1686423600,9.02786279288512e-7,9.17302682554132e-7,9.04974922183058e-7,9.17302682554132e-7
1686427200,9.17302682554132e-7,9.25295936032742e-7,9.11826887443718e-7,9.18749324559464e-7
1686430800,9.18749324559464e-7,9.26450729263489e-7,9.16661369214249e-7,9.26015224480987e-7
1686434400,9.26015224480987e-7,9.42126492255736e-7,9.25582571520377e-7,9.34043127891533e-7
1686438000,9.34043127891533e-7,9.39797967652662e-7,9.26135907661336e-7,9.27978065719224e-7
1686441600,9.27978065719224e-7,9.32144301052707e-7,9.20767691680755e-7,9.21289309774299e-7
1686445200,9.21289309774299e-7,9.23333307730284e-7,9.16466053508894e-7,9.17418651729307e-7
1686448800,9.17418651729307e-7,9.22180413495328e-7,9.12487691169206e-7,9.22180413495328e-7
1686452400,9.22180413495328e-7,9.24905572749321e-7,9.14651976829737e-7,9.1815126189555e-7
1686456000,9.1815126189555e-7,9.23915575177402e-7,9.08533902221517e-7,9.16163674472505e-7
1686459600,9.16163674472505e-7,9.48704195326397e-7,9.19172280703454e-7,9.29055937888561e-7
1686463200,9.29055937888561e-7,9.34776481235717e-7,9.27165314029925e-7,9.27165314029925e-7
1686466800,9.27165314029925e-7,9.32688972210682e-7,9.26921892569048e-7,9.32494631378262e-7
1686470400,9.32494631378262e-7,9.38531233179335e-7,9.26523506756813e-7,9.37841424916536e-7
1686474000,9.37841424916536e-7,9.36713951001682e-7,9.2215874923584e-7,9.29205112303444e-7
1686477600,9.29205112303444e-7,9.46517589663372e-7,9.26200327153309e-7,9.4145417782153e-7
1686481200,9.4145417782153e-7,9.46119146045413e-7,9.35838810036016e-7,9.3667108106521e-7
1686484800,9.3667108106521e-7,9.42644700416846e-7,9.28870147339872e-7,9.28870147339872e-7
1686488400,9.28870147339872e-7,9.32736102628019e-7,9.11669803786334e-7,9.17067360059473e-7
1686492000,9.17067360059473e-7,9.2130553396611e-7,9.13146454431053e-7,9.14861462608914e-7
1686495600,9.14861462608914e-7,9.20167910972182e-7,9.08617500368681e-7,9.14044315959956e-7
1686499200,9.14044315959956e-7,9.25512031627951e-7,9.06419651865866e-7,9.25166602928553e-7
1686502800,9.25166602928553e-7,9.31081196355535e-7,9.16166621493414e-7,9.23262136850617e-7
1686506400,9.23262136850617e-7,9.25295275221329e-7,9.17794824141857e-7,9.23856308060441e-7
1686510000,9.23856308060441e-7,9.32919171168643e-7,9.17808334802036e-7,9.32612397917896e-7
1686513600,9.32612397917896e-7,9.4286129944745e-7,9.27007491517821e-7,9.34559157085048e-7
1686517200,9.34559157085048e-7,9.39256366191833e-7,9.21363224243405e-7,9.21363224243405e-7
1686520800,9.21363224243405e-7,9.27226749394951e-7,8.89050249448035e-7,9.00185284360098e-7
1686524400,9.00185284360098e-7,9.12716006901437e-7,8.99858454507613e-7,9.1168577889036e-7
1686528000,9.1168577889036e-7,9.11999970873591e-7,8.95655619213258e-7,9.10499201209344e-7
1686531600,9.10499201209344e-7,9.10904343542903e-7,8.92462760621308e-7,8.92462760621308e-7
1686535200,8.92462760621308e-7,9.05241894132442e-7,8.3345222894572e-7,8.52850233037177e-7
1686538800,8.52850233037177e-7,8.66385418875884e-7,8.4339779891893e-7,8.64917072589349e-7
1686542400,8.64917072589349e-7,8.77732592624966e-7,8.61241435875988e-7,8.77732592624966e-7
1686546000,8.77732592624966e-7,8.7629861662564e-7,8.68241287060475e-7,8.73568753657718e-7
1686549600,8.73568753657718e-7,8.84933034354067e-7,8.72168025376048e-7,8.78651770348284e-7
1686553200,8.78651770348284e-7,8.84460603986435e-7,8.77556977510789e-7,8.77962806602509e-7
1686556800,8.77962806602509e-7,9.09926590604317e-7,8.83663124915541e-7,9.06808087989206e-7
1686560400,9.06808087989206e-7,9.50032040858497e-7,9.08273944275976e-7,9.36181410674579e-7
1686564000,9.36181410674579e-7,9.38396069710441e-7,9.29887166218792e-7,9.29887166218792e-7
1686567600,9.29887166218792e-7,9.34461663697321e-7,9.20673872322338e-7,9.22763056153293e-7
1686571200,9.22763056153293e-7,9.30459355066505e-7,9.15008344977504e-7,9.23970943147325e-7
1686574800,9.23970943147325e-7,9.23827304436531e-7,8.98873108871077e-7,9.07818747519051e-7
1686578400,9.07818747519051e-7,9.14110881609407e-7,9.00513581777739e-7,9.0430208260379e-7
1686582000,9.0430208260379e-7,9.12902252174256e-7,8.98509860265065e-7,8.99009902414141e-7
1686585600,8.99009902414141e-7,9.06527096844248e-7,8.95495073529348e-7,8.97228095853329e-7
1686589200,8.97228095853329e-7,9.13299850747602e-7,8.91673767878879e-7,9.07076057795879e-7
1686592800,9.07076057795879e-7,9.12335506273432e-7,9.02779492834134e-7,9.02779492834134e-7
1686596400,9.02779492834134e-7,9.07688353856969e-7,8.83558839778892e-7,8.89869187842561e-7
1686600000,8.89869187842561e-7,9.01694865197282e-7,8.88172236476328e-7,9.00148675925069e-7
1686603600,9.00148675925069e-7,9.07568591436715e-7,8.83723077838896e-7,9.07568591436715e-7
1686607200,9.07568591436715e-7,9.13913112807972e-7,9.04856019412276e-7,9.08479522693005e-7
1686610800,9.08479522693005e-7,9.13824068411041e-7,9.0216838650104e-7,9.0216838650104e-7
1686614400,9.0216838650104e-7,9.11339518150351e-7,8.9614746578325e-7,8.9614746578325e-7
1686618000,8.9614746578325e-7,9.03596163729086e-7,8.87974682705282e-7,9.03596163729086e-7
1686621600,9.03596163729086e-7,9.21958557027923e-7,8.98164354903696e-7,9.21958557027923e-7
1686625200,9.21958557027923e-7,9.27162031520271e-7,9.12760301401649e-7,9.25879828282705e-7
1686628800,9.25879828282705e-7,9.24390082260933e-7,9.0877193899162e-7,9.15568211257175e-7
1686632400,9.15568211257175e-7,9.25940805176861e-7,9.10231602260794e-7,9.20387963835941e-7
1686636000,9.20387963835941e-7,9.26824659802351e-7,9.18121952158272e-7,9.18121952158272e-7
1686639600,9.18121952158272e-7,9.24624356647881e-7,9.17717986219354e-7,9.24624356647881e-7
1686643200,9.24624356647881e-7,9.34945092419807e-7,9.1648980941042e-7,9.27781392631286e-7
1686646800,9.27781392631286e-7,9.29590105331165e-7,9.23941894340323e-7,9.23941894340323e-7
1686650400,9.23941894340323e-7,9.41152957496991e-7,9.23667455839994e-7,9.40792528046071e-7
1686654000,9.40792528046071e-7,9.74186926355981e-7,9.4167579548026e-7,9.59259897451982e-7
1686657600,9.59259897451982e-7,9.79986368463771e-7,9.3326126637726e-7,9.39249221457299e-7
1686661200,9.39249221457299e-7,9.44665909674646e-7,9.17835473643443e-7,9.22869102522724e-7
1686664800,9.22869102522724e-7,9.35264398561264e-7,9.17571453468787e-7,9.21513356534168e-7
1686668400,9.21513356534168e-7,9.27790414337572e-7,9.01992842490297e-7,9.06490073537732e-7
1686672000,9.06490073537732e-7,9.11451101472671e-7,8.98964981537872e-7,9.11363440918497e-7
1686675600,9.11363440918497e-7,9.12042471684078e-7,9.05930989035672e-7,9.11922658000513e-7
1686679200,9.11922658000513e-7,9.25381824833825e-7,9.06477279364046e-7,9.22436838104505e-7
1686682800,9.22436838104505e-7,9.2120352653313e-7,9.11337893956187e-7,9.16852400362725e-7
1686686400,9.16852400362725e-7,9.21040795859378e-7,9.09697555610876e-7,9.15639877253831e-7
1686690000,9.15639877253831e-7,9.21527001861719e-7,9.1470603808358e-7,9.19764064846402e-7
1686693600,9.19764064846402e-7,9.18924694869609e-7,9.07845343568051e-7,9.13863036666048e-7
1686697200,9.13863036666048e-7,9.1601757445222e-7,9.09586771993446e-7,9.10263414005889e-7
1686700800,9.10263414005889e-7,9.24703125859082e-7,9.10237125487845e-7,9.19894715954234e-7
1686704400,9.19894715954234e-7,9.31763314069016e-7,9.21093967671749e-7,9.31763314069016e-7
1686708000,9.31763314069016e-7,9.41049324363491e-7,9.25093652673012e-7,9.25093652673012e-7
1686711600,9.25093652673012e-7,9.41812390233486e-7,9.22155113432302e-7,9.24927409812404e-7
1686715200,9.24927409812404e-7,9.3125350093179e-7,9.25186515132309e-7,9.30679404116406e-7
1686718800,9.30679404116406e-7,9.29662936012863e-7,9.16212602964532e-7,9.17381886174776e-7
1686722400,9.17381886174776e-7,9.2394836308598e-7,9.14567038741776e-7,9.17445927480432e-7
1686726000,9.17445927480432e-7,9.22847190683264e-7,9.16667481996136e-7,9.17316151320626e-7
1686729600,9.17316151320626e-7,9.29493353712999e-7,9.16809948409755e-7,9.24088140404949e-7
1686733200,9.24088140404949e-7,9.29893298533548e-7,9.229873482491e-7,9.28788896837264e-7
1686736800,9.28788896837264e-7,9.29907871020093e-7,9.2381996513787e-7,9.29907871020093e-7
1686740400,9.29907871020093e-7,9.31373020541012e-7,9.24049025446969e-7,9.25777890105675e-7
1686744000,9.25777890105675e-7,9.30690076768989e-7,9.2386693238058e-7,9.25037924175103e-7
1686747600,9.25037924175103e-7,9.3059997582651e-7,9.21285454856842e-7,9.21285454856842e-7
1686751200,9.21285454856842e-7,9.27054664058272e-7,9.20563907446778e-7,9.20563907446778e-7
1686754800,9.20563907446778e-7,9.31070495445089e-7,9.20488990528631e-7,9.24509577479734e-7
1686758400,9.24509577479734e-7,9.45248330823576e-7,9.22765404442858e-7,9.34008433761302e-7
1686762000,9.34008433761302e-7,9.462750150557e-7,9.2543654286844e-7,9.462750150557e-7
1686765600,9.462750150557e-7,9.54903215547047e-7,9.24915506349845e-7,9.42102933255552e-7
1686769200,9.42102933255552e-7,9.5532116681549e-7,9.3030773103954e-7,9.3030773103954e-7
1686772800,9.3030773103954e-7,9.28871126276257e-7,8.65511575267378e-7,8.70001793203383e-7
1686776400,8.70001793203383e-7,8.8711233688042e-7,8.58988383045062e-7,8.82784018577423e-7
1686780000,8.82784018577423e-7,8.88870649793533e-7,8.79670105880732e-7,8.82299304271564e-7
1686783600,8.82299304271564e-7,8.8762291349596e-7,8.77246139238992e-7,8.80623525287172e-7
1686787200,8.80623525287172e-7,8.87293867561901e-7,8.7992750703658e-7,8.81655146564521e-7
1686790800,8.81655146564521e-7,8.85212039023573e-7,8.71352704023927e-7,8.73801937480159e-7
1686794400,8.73801937480159e-7,8.81620005950044e-7,8.65308286992739e-7,8.80994520006738e-7
1686798000,8.80994520006738e-7,8.8501621557111e-7,8.75673359299984e-7,8.85001725031787e-7
1686801600,8.85001725031787e-7,8.85019347672489e-7,8.67942825745896e-7,8.70250299738527e-7
1686805200,8.70250299738527e-7,8.78832874697979e-7,8.65322107748363e-7,8.72293442670599e-7
1686808800,8.72293442670599e-7,8.72769019627985e-7,8.61450325413043e-7,8.64886403888905e-7
1686812400,8.64886403888905e-7,8.67147358640638e-7,8.21682543544259e-7,8.44750043205837e-7
1686816000,8.44750043205837e-7,8.53887206751723e-7,8.40063290146319e-7,8.44610499747129e-7
1686819600,8.44610499747129e-7,8.53166561848302e-7,8.41813251399069e-7,8.50527977156357e-7
1686823200,8.50527977156357e-7,8.51059612598616e-7,8.42221233525317e-7,8.47271836051844e-7
1686826800,8.47271836051844e-7,8.60985963176173e-7,8.35549706696489e-7,8.60985963176173e-7
1686830400,8.60985963176173e-7,8.58800823420916e-7,8.46738112421089e-7,8.50009868507515e-7
1686834000,8.50009868507515e-7,8.62937254243432e-7,8.45839820906863e-7,8.57867553645079e-7
1686837600,8.57867553645079e-7,8.60638257318473e-7,8.53640661320421e-7,8.53640661320421e-7
1686841200,8.53640661320421e-7,8.5808958762843e-7,8.52405547903155e-7,8.57480666515763e-7
1686844800,8.57480666515763e-7,8.62455631932554e-7,8.50610703878275e-7,8.60193323892272e-7
1686848400,8.60193323892272e-7,8.60329057615953e-7,8.42461315679708e-7,8.56696809892657e-7
1686852000,8.56696809892657e-7,8.80635440233068e-7,8.54241907601611e-7,8.80635440233068e-7
1686855600,8.80635440233068e-7,8.94810797220039e-7,8.7514549527228e-7,8.94810797220039e-7
1686859200,8.94810797220039e-7,8.98506478718503e-7,8.82749707202206e-7,8.92199552068331e-7
1686862800,8.92199552068331e-7,9.24643307399005e-7,8.95898536556825e-7,9.01455609199335e-7
1686866400,9.01455609199335e-7,9.09988422288231e-7,8.99798301388865e-7,9.04081845482237e-7
1686870000,9.04081845482237e-7,9.07183582342865e-7,8.91349361078277e-7,8.96721431185864e-7
1686873600,8.96721431185864e-7,9.03955270896045e-7,8.92271782821514e-7,8.99224514176365e-7
1686877200,8.99224514176365e-7,9.10991559307416e-7,8.98722755604938e-7,9.0304962835354e-7
1686880800,9.0304962835354e-7,9.08472406066378e-7,8.99144396496716e-7,8.99279770793571e-7
1686884400,8.99279770793571e-7,9.07391379876324e-7,8.98913660575493e-7,9.07391379876324e-7
1686888000,9.07391379876324e-7,9.1338750547287e-7,8.94502347863439e-7,9.12412060361264e-7
1686891600,9.12412060361264e-7,9.3151451084625e-7,9.12589492690267e-7,9.30561505955022e-7
1686895200,9.30561505955022e-7,9.47810987094394e-7,9.29380192292097e-7,9.47810987094394e-7
1686898800,9.47810987094394e-7,9.48229754835674e-7,9.3621747832364e-7,9.41236611874733e-7
1686902400,9.41236611874733e-7,9.42572138274504e-7,9.34805581625892e-7,9.34908966383337e-7
1686906000,9.34908966383337e-7,9.5073699515509e-7,9.34435247181261e-7,9.5073699515509e-7
1686909600,9.5073699515509e-7,9.52494602350752e-7,9.34590056260528e-7,9.39986454790923e-7
1686913200,9.39986454790923e-7,9.40007935401572e-7,8.87526619326092e-7,8.93623733132652e-7
1686916800,8.93623733132652e-7,8.96996995468699e-7,8.8739531351111e-7,8.9182901976748e-7
1686920400,8.9182901976748e-7,8.97198861743894e-7,8.84642776138399e-7,8.90782837906342e-7
1686924000,8.90782837906342e-7,9.00370278404035e-7,8.76003197974436e-7,9.00370278404035e-7
1686927600,9.00370278404035e-7,9.22127989663942e-7,8.98067652812738e-7,9.18957181340806e-7
1686931200,9.18957181340806e-7,9.34255743750549e-7,9.19090351248302e-7,9.34255743750549e-7
1686934800,9.34255743750549e-7,9.83379763275091e-7,9.29933712230537e-7,9.83379763275091e-7
1686938400,9.83379763275091e-7,0.00000106230624294142,9.78099127246179e-7,9.82593675898871e-7
1686942000,9.82593675898871e-7,9.86763760521869e-7,9.63723300780559e-7,9.70247816783028e-7
1686945600,9.70247816783028e-7,9.86345046866202e-7,9.69051981433244e-7,9.74929937802802e-7
1686949200,9.74929937802802e-7,9.80954254586739e-7,9.56000152847838e-7,9.67045804301564e-7
1686952800,9.67045804301564e-7,9.76414657777124e-7,9.60463552037648e-7,9.70532992276223e-7
1686956400,9.70532992276223e-7,9.76454814022918e-7,9.66454009579291e-7,9.66454009579291e-7
1686960000,9.66454009579291e-7,9.72106699657097e-7,9.58154944438595e-7,9.63907422441612e-7
1686963600,9.63907422441612e-7,9.63913917826747e-7,9.51753382785444e-7,9.51753382785444e-7
1686967200,9.51753382785444e-7,9.88742227376772e-7,9.51687588275304e-7,9.83736343835171e-7
1686970800,9.83736343835171e-7,9.82333894084129e-7,9.71740415722616e-7,9.76931397585649e-7
1686974400,9.76931397585649e-7,9.88837453562568e-7,9.7067957189106e-7,9.80624045719955e-7
1686978000,9.80624045719955e-7,0.00000102488354509088,9.79722958499428e-7,0.00000100186200315146
1686981600,0.00000100186200315146,0.00000100134950814572,9.90821506189024e-7,9.90821506189024e-7
1686985200,9.90821506189024e-7,9.91255829983972e-7,9.76602512242302e-7,9.76602512242302e-7
1686988800,9.76602512242302e-7,9.86927361480598e-7,9.76315679457406e-7,9.86927361480598e-7
1686992400,9.86927361480598e-7,9.85586613289714e-7,9.79648777743516e-7,9.85585283515921e-7
1686996000,9.85585283515921e-7,9.95951990696183e-7,9.79666443763985e-7,9.87467670752615e-7
1686999600,9.87467670752615e-7,9.91923438570878e-7,9.79491583724983e-7,9.85308379651083e-7
1687003200,9.85308379651083e-7,0.00000100102614170819,9.809767261573e-7,9.99399858313915e-7
1687006800,9.99399858313915e-7,0.00000102313282447676,0.00000100083549680019,0.00000100998009966684
1687010400,0.00000100998009966684,0.00000101230489440427,9.88177901423919e-7,9.95600290536339e-7
1687014000,9.95600290536339e-7,0.00000100884942337299,9.83661794033414e-7,0.00000100244684091443
1687017600,0.00000100244684091443,0.00000103640036646696,9.97304794728972e-7,0.00000103640036646696
1687021200,0.00000103640036646696,0.00000104137404445116,0.00000100584195261724,0.00000101189804332547
1687024800,0.00000101189804332547,0.00000101634705904898,0.00000100578180372915,0.00000101634705904898
1687028400,0.00000101634705904898,0.00000101253872108476,9.93955517804191e-7,0.00000100595528104858
1687032000,0.00000100595528104858,0.00000100595661550138,9.96371235145474e-7,9.97958199425886e-7
1687035600,9.97958199425886e-7,0.00000100487133886169,9.98547097619802e-7,0.00000100479497640304
1687039200,0.00000100479497640304,0.00000100513418680991,9.93117293840065e-7,9.99049750911743e-7
1687042800,9.99049750911743e-7,0.000001005106243675,9.93039124818217e-7,0.000001005106243675
1687046400,0.000001005106243675,0.00000100255754385854,9.75041822036726e-7,9.83316310207192e-7
1687050000,9.83316310207192e-7,9.84223872782855e-7,9.72470822189655e-7,9.84223872782855e-7
1687053600,9.84223872782855e-7,9.89525657174813e-7,9.78619439507318e-7,9.83337275477279e-7
1687057200,9.83337275477279e-7,9.94487269562979e-7,9.83732259244471e-7,9.88443616344966e-7
1687060800,9.88443616344966e-7,9.94356982513347e-7,9.86417670065376e-7,9.86417670065376e-7
1687064400,9.86417670065376e-7,0.00000100052491541518,9.83754100541668e-7,9.92225467360454e-7
1687068000,9.92225467360454e-7,9.94311219248189e-7,9.86965559391952e-7,9.88310849903571e-7
1687071600,9.88310849903571e-7,9.9420428401739e-7,9.81080089462702e-7,9.86736180790577e-7
1687075200,9.86736180790577e-7,9.87301346782172e-7,9.8004930825275e-7,9.86688203039353e-7
1687078800,9.86688203039353e-7,9.8660101362735e-7,9.80641429605142e-7,9.80641429605142e-7
1687082400,9.80641429605142e-7,9.86613562193377e-7,9.73888068404638e-7,9.79518724234866e-7
1687086000,9.79518724234866e-7,9.80117835831965e-7,9.71803175409145e-7,9.72237837996193e-7
1687089600,9.72237837996193e-7,9.77532358543414e-7,9.60262469272002e-7,9.62564860099582e-7
1687093200,9.62564860099582e-7,9.71247067474612e-7,9.62048398734057e-7,9.69731687580897e-7
1687096800,9.69731687580897e-7,9.70937671750654e-7,9.62723801114009e-7,9.70937671750654e-7
1687100400,9.70937671750654e-7,9.72657033731669e-7,9.62852087903652e-7,9.68745097639166e-7
1687104000,9.68745097639166e-7,9.80553492450731e-7,9.6296246178533e-7,9.75602035707149e-7
1687107600,9.75602035707149e-7,9.82399163768846e-7,9.73521822097192e-7,9.81188177968198e-7
1687111200,9.81188177968198e-7,9.73713021664046e-7,9.64400751939682e-7,9.70979726064452e-7
1687114800,9.70979726064452e-7,9.70898000072275e-7,9.33503511498822e-7,9.67698621426162e-7
1687118400,9.67698621426162e-7,9.68806140890805e-7,9.3213030245412e-7,9.44362895768019e-7
1687122000,9.44362895768019e-7,9.51482502838357e-7,9.38701790722618e-7,9.41916536178161e-7
1687125600,9.41916536178161e-7,9.50425588128656e-7,9.33560444814391e-7,9.33560444814391e-7
1687129200,9.33560444814391e-7,9.38864979157433e-7,9.27081580429173e-7,9.27081580429173e-7
1687132800,9.27081580429173e-7,9.42082806656943e-7,9.27442208180313e-7,9.33341944381904e-7
